category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,follower_count
科技,y3LNmSS23dliWijf_coCEw,就想娶个媳妇,后续……,uTvE927jGhs_Nx3xfpwpPOM8yHOoEx2A,47,457.0,86.0,68467.0,2024-06-06 20:06:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7377360345830067483/?region=CN&mid=7377360374431435557&u_code=0&did=MS4wLjABAAAA5zMSw3_KHmexqCClGKRlZ2jVw26TDnNJViPaQtMdDkD8dc4d3I1wtiF9HKWp2_jc&iid=MS4wLjABAAAAt657n5iz834WtOl01XOxCXINzKGNuHU-rTWTWWnoztHUat0Fzngh3o4qb-yt9Qn_&with_sec_did=1&titleType=title&share_sign=Br_jytJN1hl6FWB1yZNZ3dwRgDUhoeZEwXDf3aujYnY-&share_version=290600&ts=1718800640&from_aid=1128&from_ssr=1,30.0,1.0,0.0,0.0,0.0,753289
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,让你家Wifi网速爆表的秘密，堪称性价比天花板的方案，小白也能轻松实现！#网速 #网络 #wifi #装修 #信息差,FpClyDl8JspS5jnTh1yePbvNiLTmkrgE,661,11314.0,3634.0,86967.0,2023-07-18 19:05:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7257081708049124620/?region=CN&mid=7257081851540523813&u_code=0&titleType=title&share_sign=_8AhPB.dmGAIH58IJphGKyTGiwHRWtQynOi5YuMEwL0-&share_version=120002&ts=1712395725&from_aid=32&from_ssr=1,8181.0,264.0,0.0,250000.0,0.0,1707707
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,前置过滤器避雷大揭秘，一次性说明白#3m #BKA前置过滤器 #霍尼韦尔 #全屋净水 #前置过滤器怎么选,Ze7U_FScWVO7DkulVqEnyKyFGEU_Hw9U,176,8382.0,2062.0,174801.0,2023-08-05 18:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7263747014851153163/?region=CN&mid=7263747490174815034&u_code=0&did=MS4wLjABAAAAZ5OS1h2-2QccU-ofMCHi3-FEt_YTWn02xM6h7Zute8h6WEc3x73k8OPh_cl7tkve&iid=MS4wLjABAAAA7OJy54dZgAVwQX-k2k9zoPRydZkCwKWEZ8DHr0uAEGu2BvMIj8230PeV3RxVxsU5&with_sec_did=1&titleType=title&share_sign=Qv1PXE6Xy8u326HxrUJYZIpl5NZ1P_GJU4.8i7qIhMs-&share_version=240400&ts=1696553207&from_ssr=1,1802.0,67.0,0.0,680000.0,0.0,1716239
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,2023年装修了不下50套房子，终于总结出了这10条装修真相！都是大实话，欢迎大家补充讨论~#装修 #装修避坑 #装修日记#雅立淋浴房  #真相,iuSd5tcK2MQvP0rWpgtUnAkaR45EsiYk,60,5591.0,465.0,110667.0,2023-09-08 19:25:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7276382970313985299/?region=CN&mid=7276383274308504381&u_code=2e3bij5icg27&did=MS4wLjABAAAAicSybTd80NxBhDUIgbTSu_tresMTxlmusz0CeIFLzBHIpH70LSkpbay-n5gY5oyf&iid=MS4wLjABAAAAXIM5k4T6-ISKMld0AMkWyC4pUQ_BxD5MbvL_E4TgY_ysMZ8imQVe2wAZimI2MNJG&with_sec_did=1&titleType=title&share_sign=0dcVMVXmNrE6_d4Bqvg72fxMKqlmpKeCLKwumj0STvM-&share_version=270301&ts=1699354256&from_aid=1128&from_ssr=1,340.0,24.0,0.0,360000.0,0.0,1715580
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,2023年新品冰箱大盘点，都是三千价位的高性价比，适合大部分的家庭#冰箱 #家电 #装修 #薅羊毛,ppP1WL-zEN21meJG7z9JFZ0NgZWNmMVY,2260,19671.0,6430.0,121367.0,2023-09-03 19:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7273731869512895756/?region=CN&mid=7273731990120041253&u_code=1c25h75f6d6i&did=MS4wLjABAAAAwtDEt8MmXyPsXKRfJT3sbmGNcphfKdZFuuPohrTwS89I4HlausJMDdc2He3Cctms&iid=MS4wLjABAAAAd6uGx2rkxYZHk9K7c7jMs3vkHVlofbJsLpy-Cxl5fZOMohHEi5J5PEwlO9wcVXsb&with_sec_did=1&titleType=title&share_sign=Giz3QBlziV8LPsEGT3KZAzNSolHXVNuLM8cMdfTBkdo-&share_version=270301&ts=1698934667&from_ssr=1,13464.0,293.0,0.0,1800000.0,0.0,1715696
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,11.11电热水器可别瞎选，给大家整理了三款高性价比型号，稳定耐用！#电热水器#热水器#家电#装修,imyCP1Tp4EfOX8-EdcEOFlKHfFYzf8ox,93,7541.0,196.0,121650.0,2023-10-25 20:09:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7293832185172299049/?region=CN&mid=7293832295658621706&u_code=1i1017dbaj38&did=MS4wLjABAAAA2Y7XQ7Po1JFhomqW1tlDKh1WJ66UDnC9EXy603cRhNvjZhEx9YUyQHIHD4heDwGQ&iid=MS4wLjABAAAAeKABvxKlVqI65pf8ia7A-QfHYFjR55ZcvKbRxiRH4J5ap9sRTPRz9tYIj4GM9xpA&with_sec_did=1&titleType=title&share_sign=o_tqUIeMIiS5GNjXgR2xNGyp9XJD64EuiQRV0ElA7ro-&share_version=280000&ts=1703425986&from_aid=1128&from_ssr=1,425.0,21.0,0.0,100000.0,0.0,1703016
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,贴了这么多年春联，你贴对了吗？这些传统文化，可以让孩子了解了解~#2024福气“滚滚”来#对联#春联#传统文化#贴春联贴福气,ZKEsuOGkgmbx5YnV85Q78DoKjcxF4fyO,58,1884.0,1081.0,83105.0,2024-02-07 19:39:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7330886936787275062/?region=CN&mid=7330887045442685705&u_code=0&did=MS4wLjABAAAAvMtCrvoN_fpGzTuHvtL6j1knSY0MA2gD1Z-yDKNHYLykTU4_Gdst12RQAdgdtODO&iid=MS4wLjABAAAAW2X3GjCLG6MLb26YZgGgdaluAtRJx3XbhSOuTKQ6-jPWGNYv5XdHjjz5IBkLveCl&with_sec_did=1&titleType=title&share_sign=QFXTM_zvV6rTslIuxETdigjpCwjBoSuMv2o4EA7R1gc-&share_version=280000&ts=1712892270&from_aid=1128&from_ssr=1,1156.0,114.0,0.0,160000.0,0.0,1674521
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,封阳台换窗户，盯紧这些点你多花冤枉钱。买窗最强避坑总结，要看完哦！#门窗 #断桥铝窗 #系统窗 #封阳台 #装修避坑,YMQmIXw-TfMVrLYzrEqsi84Y5mo9hqvh,40,3299.0,957.0,125040.0,2024-04-05 19:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7352799936326438163/?region=CN&mid=7352799999698209546&u_code=-1&did=MS4wLjABAAAAFy4pj3F-b_2BLBQ8QBgYTpy8JR_UcZK3irjrxmO4ZdrHDMa3dFfc_gvVdLkeSOWa&iid=MS4wLjABAAAAvb9b-gZsnfgxiJhZSocANsFnuLutQqTNUvrmMmSjCZZo6pFbK22YGnJLPZsSscLl&with_sec_did=1&titleType=title&share_sign=h72rQ5ucSbLJzP9paLuS2h_jtx80ggOp2eQ_gf657sM-&share_version=290600&ts=1717504163&from_aid=1128&from_ssr=1,3027.0,101.0,0.0,170000.0,0.0,1678045
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,年轻人装修大忌——过分坦诚！你是不是也是这样#装修#装修避坑#装修日记#年轻人装修#装修师傅,TcvPZiE9iVIF3Jgqgk573p3q4rD9xrVq,91,1231.0,420.0,102703.0,2024-04-02 19:44:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7352829140451495207/?region=CN&mid=7352829188564536076&u_code=-1&did=MS4wLjABAAAAyVfet6vziDfvrzd2FuWt7Gp0JBMLXr9Zgv4FPsSDZAomtj1zfN7ifOMf9YGsF5Dc&iid=MS4wLjABAAAAjWQ1xWUUUnVkxcMMz-YsYS7Yl0_Fw0BeOzb3oubsSj0P6M0dor8qolTDR6yKrQLm&with_sec_did=1&titleType=title&share_sign=gLbTr5fg2IyefL1ZFJZrXTxD0gLwxGS.IfyoKXU8Cd8-&share_version=290600&ts=1717243711&from_aid=1128&from_ssr=1,486.0,33.0,0.0,110000.0,0.0,1679011
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,入住后才知道，盲目跟风就是浪费钱，如果装修能重来，这些设计我一定不会碰#装修#装修避坑#省钱装修#装修知识#装修日记,RbFKom-dObOIeHEtX1fscVNZxe1gMNON,169,4321.0,878.0,62671.0,2024-05-28 20:00:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7373987456368119081/?region=CN&mid=7373987483249429284&u_code=0&did=MS4wLjABAAAAGrel_2nI786Yv8ZkFefFNehR3F-vC5Ynrx0j6d-FXhRhCsRM6x3-uFQ6mrXF-zYs&iid=MS4wLjABAAAA9NhAlZLSp6IxcHlXHl_tEjSZjKbi2F2UwA57eH8QHwJmElEMzObrbp6tNx0TXdpH&with_sec_did=1&titleType=title&share_sign=401uxydiMDpqGyjQzN1RaGOX_2_GLvQQMN9mXo1YZlk-&share_version=290800&ts=1720161366&from_aid=1128&from_ssr=1,1683.0,50.0,0.0,380000.0,0.0,1663208
科技,bbJWUQXZXNF2HGCT9v1tRBNgvg_DqczR,装修百问,这么多年过去了，小米的家电值得买吗？#家电#小米#小米家电#装修,4vTIXIaB7G-nK_ziy1p_6ViT1vez2i75,67,1373.0,385.0,94483.0,2024-06-23 12:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7382896716103699724/?region=CN&mid=7382896738906180390&u_code=0&did=MS4wLjABAAAAxVDB9wcTKGcoqLMF-7FdvfuFNQqhg54yeijRJL9dH0CS4F7DK3g_Va2Bn207q0xZ&iid=MS4wLjABAAAAREbS62i3ijzzegWb4WjfppKsMF9cM6bM_zyGrT150F0SsuFJW413-6QNpLQF8CPU&with_sec_did=1&titleType=title&share_sign=SAfakJ3KRCUN3EBuzm5tfjBVw5ol.a8DYsFXvYh1s_U-&share_version=290800&ts=1720484509&from_aid=1128&from_ssr=1,869.0,16.0,0.0,0.0,0.0,1654383
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,iPhone手机容易被忽视的分享按钮，隐藏的功能太强大了#iphone技巧大全,cOYjKWnVqGjU_aJKc4LmXbUPV4IjWqO0,64,4459.0,476.0,47318.0,2023-06-29 17:24:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7250036477013298487/?region=CN&mid=7250036592323119933&u_code=1e9mla6e5d9f&did=MS4wLjABAAAARR_j9heCJk7OTuzxykaYHKUkgnmCxmckkZqBPGANKpCkclvbGkmpFQO9hSQzpXZ1&iid=MS4wLjABAAAASUTLO_z98Z-C8K18oEmvqpmHa8NHZ3muyGNv9ZT_-igw8nnkc2lQbJmEQUv1DX6o&with_sec_did=1&titleType=title&share_sign=s.YGSrQXIYCAMT29Mm75A27ssIKp29cUX_RYn.Hs3ak-&share_version=260700&ts=1693212652&from_ssr=1,1789.0,14.0,0.0,170000.0,0.0,2572553
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,到底要怎样的显示屏，才配得上如此昂贵的Mac#未来视野5K果粉屏RV100,490NB2ZVz5TgGFI62tO3FB4wmJwzkmES,138,10104.0,105.0,83819.0,2023-06-20 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7246588049625337145/?region=CN&mid=7246588209218472764&u_code=174ll5f26g9c&did=MS4wLjABAAAARu3bcZzbL2rB6QoZDh-YFB6afdDUTo8mwrjJPSC9Xw6cGnV9pmC72g7HUWJxist0&iid=MS4wLjABAAAAOA9K8FXfcTh4OQ_JlduSknn3iNWTmHHrDKCNAbVwA5Rf02Iq02ROX-Yoa8jwBvUT&with_sec_did=1&titleType=title&share_sign=F8hqivl3PkU6sGaoUNsBsbaaq1fsfq3RH_RpETAZXa0-&share_version=260600&ts=1692435950&from_ssr=1,315.0,5.0,0.0,140000.0,0.0,2578406
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,最近爆火的iPhone透明桌面，设置方法非常简单#正版万能小组件#TopWidgets教程,WBRZT5mWsEuQBrCPrb_dyhXpZvzBE0oS,239,5675.0,307.0,52736.0,2023-07-18 18:00:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7256962327340141881/?region=CN&mid=7256962477185927996&u_code=2k25fbb5ke9k&did=MS4wLjABAAAAJce2Oo0JOkmC6C5JrnDzTW6MSC-ljlwqD-cyJbNO42KY4GmFyTOa0g5W08HpHNmC&iid=MS4wLjABAAAAMG_ymiuLZeVNj7op68zit_WTEGYkbmGfpSzTwwj7hOYgKVl9AYlgQ0XS2miaV8TT&with_sec_did=1&titleType=title&share_sign=MUEGVAwLFvxzH_YVwsxpzrKEXLbt5pwvtsUCrr_kL80-&share_version=260900&ts=1694859464&from_ssr=1,818.0,17.0,0.0,160000.0,0.0,2559020
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,把iOS17玩出新花样，小情侣们动起来#正版万能小组件#ios17 #苹果发布会,0Qy2vRYafbZ5GwwwvIrLe2g2onPaRHg9,1917,7808.0,377.0,67136.0,2023-09-19 09:08:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7278975384517938444/?region=CN&mid=7278975500511497017&u_code=cddff1831bi&did=MS4wLjABAAAAOPKE3v2-bqrwsfCeyz8EDOYZbP1ZV40C4zwRFPVBMZs&iid=MS4wLjABAAAAjohkjcd2ZfLbPfHRq5S2QbdGy4pcRFEqLmf7xfCjCUVtzATuqkEdfXcK6H7oDMa_&with_sec_did=1&titleType=title&share_sign=4bQFWEOrHHTHoap2ZRc623Kk4o58CgrsjXGViPYYkR0-&share_version=270700&ts=1700269798&from_aid=1128&from_ssr=1,511.0,15.0,0.0,250000.0,0.0,2521554
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,iPhone15的充电搭档你选对了吗？推荐好看又好用的口红电源#iphone充电器,GzB6Lgv4g5IgvOkvh2x2loR2qzl5hXq8,651,6024.0,223.0,151531.0,2023-10-30 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7292031851491773696/?region=CN&mid=7292032096237898522&u_code=2hm9l9abk8ka&did=MS4wLjABAAAA6AqGFImfcZ1TdvOctAq7NZK8_ozgJeYKVqMO76Sc898JSYwIWlcl5K44hzE-jSmw&iid=MS4wLjABAAAAsSvlW_Y28yqrJ_jhTqdpaoKxoTuu9q99Nrc1bbHUDRdweC4t5hexp0z1GanBYQYO&with_sec_did=1&titleType=title&share_sign=b8bHrzYpKNohH98jxO0PpD1OsC0qMF9ZU_IEXSIkcno-&share_version=280100&ts=1703840004&from_aid=1128&from_ssr=1,386.0,8.0,0.0,170000.0,0.0,2502248
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,它的出现重新定义了手机，还有人记得这款初代iPhone吗#知识领航者 #科技新范式,Rg4dsiPOM6daFZ-fFYVTKFSDaHElHJUf,481,4560.0,327.0,124800.0,2023-11-13 17:13:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7300872294509989157/?region=CN&mid=7300872494760184603&u_code=1l08fa6me5k0&did=MS4wLjABAAAAo8qX9fMD3YmQyRsmmvd4K7hhqQ7MK5H4p-gBFHEyx947Yny_0E1mlrybnobzIsX7&iid=MS4wLjABAAAAU3Z7qWm414vn5NI3DdQwATnonMeFfuLGhGYcjyNtQqs1MRwvelM8gXri22f3Qzzn&with_sec_did=1&titleType=title&share_sign=NLg4U5.ETcx5lEQP63.H5lS.i8wUl6TqDYn5qqQ3490-&share_version=280400&ts=1705052043&from_aid=1128&from_ssr=1,615.0,15.0,0.0,120000.0,0.0,2495330
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,iOS17.2正式版深度体验升级建议，12项新功能上线 #ios17新功能#知识领航者,tRjd-tjgjYcIrugQU1kw-nkrJK_mPy7p,199,1194.0,90.0,67883.0,2023-12-17 11:35:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7313092173556223267/?region=CN&mid=7313092385213418291&u_code=1k3jaml5fd50&did=MS4wLjABAAAAAFefBYTKghJL4VwKI1HEMCKyAMV5hfWqoWg8t_bn6v87Oft4W4Yp0D3UbXZ-Iv1I&iid=MS4wLjABAAAASSwr1ZiLtgw8MeJ6K2vYPyGFrtdbORB8lcQqFqtgLSadpLEZQomUfolKcL_Yzrc-&with_sec_did=1&titleType=title&share_sign=GrWu8otCRoEMAlHmhQmo02VAAOYS2vOuqGEHJ_lp5fA-&share_version=280400&ts=1707968828&from_aid=1128&from_ssr=1,135.0,3.0,0.0,100000.0,0.0,2476014
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,iPhone16 Pro传闻爆料汇总，你觉得哪个可信度最高 #iphone16pro#知识领航者,sbGtI2PsoGvxxtlKluCP2f38T6ZMwdFe,1228,5549.0,1898.0,54614.0,2023-12-14 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7312380364150885682/?region=CN&mid=7312380412532296474&u_code=12h8l5186f93&did=MS4wLjABAAAAP8tHKSHAQCGZoYdwiDgQyqe6p0FaMMWwdOLE2XWZ0b-9V_VcQE2G6TpUVB6kiMBO&iid=MS4wLjABAAAAbgnF6X8cHpsJU79mkFjMA-LtFgwRa4gktqzxmxsF0dVhQ7gq9dzl53rTvLm3BKuN&with_sec_did=1&titleType=title&share_sign=FlnvEvlfQnOLJwh9sxOFZPQA1i.x.I6WMeS5nEwmZ9s-&share_version=280400&ts=1707729458&from_aid=1128&from_ssr=1,513.0,30.0,0.0,430000.0,0.0,2477607
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,华为Pocket 2小折叠上手体验，屏幕平整度惊艳 #华为Pocket2开箱,akf3hRrET3lCuI6LUpElhJLugFgww0Sq,1450,6481.0,1719.0,103283.0,2024-02-22 22:31:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7338413449866775823/?region=CN&mid=7338413624259152679&u_code=1611bh7l76g4&did=MS4wLjABAAAAwAnF5kIV00AbKbPTxuHEOvxX4rZ7RBAdN2Os4aQUht8wxfoKkYtR4Yhz7HDDJrZZ&iid=MS4wLjABAAAAtjPr0p1eqa29YK94seQkODhPE3fEQ1djHuR5fZf6ydRNFuR99byCWzo_-53wAUnm&with_sec_did=1&titleType=title&share_sign=xE5ABSO_TZ9q826.4LLEyquEAIfalvB1sP9qx8NP2XU-&share_version=290500&ts=1713794833&from_aid=1128&from_ssr=1,386.0,125.0,0.0,360000.0,0.0,2444759
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,2000价位的性能游戏手机怎么选？ #荣耀90GT #荣耀X50GT #数码科技 #红米K70,pg4o_lPzF5mGmsxeonIOq8sj9yHKBf-u,508,6849.0,92.0,102819.0,2024-02-03 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7330878462766435594/?region=CN&mid=7330878637941508915&u_code=3df4a7ida186&did=MS4wLjABAAAAlf2Ywl_LIMKyLRwdizKVjXG0FDW6ajnxNw2r0PZkMjRvynD8cuUuDT7e2J-s8S_b&iid=MS4wLjABAAAAiErKk0-_t2AV7gW8WpzrmXSnN9z5UAsRi0too9YrqfauD-nmtAXT0HcueIb7ma8_&with_sec_did=1&titleType=title&share_sign=niVM2_pcmLVlpQTnE2Y8bm0EvYHIX59AQISGY8M7_V4-&share_version=280400&ts=1712136633&from_aid=1128&from_ssr=1,310.0,2.0,0.0,150000.0,0.0,2453131
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,为什么大学生买Mac电脑的都后悔了？土豪除外 #MacBook,XI3rc76vN-ftrPHK9iiMoHu1PSyiPSOp,674,2164.0,271.0,39173.0,2024-03-23 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7349433512283442443/?region=CN&mid=7349433768995949350&u_code=-1&did=MS4wLjABAAAAIg9J03Z_oULtLJawN5Qf6TjxLBOYZChReLwL9D_2HLLlk0Fxb-yeyYR6x_JnyRvu&iid=MS4wLjABAAAAd6g4WGd0KXR1OB_6ttEqLazWVbMcJMZoauCr00UCkfCisv9ZzYsNIxDRLhZpxckg&with_sec_did=1&titleType=title&share_sign=wOMVgaPwbFxUGv72A7e7xXRUp0MN1Eguc9FmfKlGl4c-&share_version=290600&ts=1716369126&from_aid=1128&from_ssr=1,192.0,12.0,0.0,180000.0,0.0,2430992
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,安卓想换苹果需要注意这些缺点，你能接受吗？,m9u13S2DkXHEMfanBO3kKkcG-S2SbP2k,826,3186.0,393.0,54010.0,2024-04-03 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7353532468596690216/?region=CN&mid=7353532650042313482&u_code=-1&did=MS4wLjABAAAAhPEfO6QB2t-IvRlyJrj8Av9jmEzy4aSNxtJwQ17Z-aRmNxATxWBK5zF4DLbu0wgn&iid=MS4wLjABAAAA6ikQthZYJlPU-_UEkw3PIq_tgzmUxATErHdU3FNUO7JxT91a3TmE6pN6DjvVPGnt&with_sec_did=1&titleType=title&share_sign=DT8RuVfgLz2FiJ.Chu8qljnTOK1K0NrhRJ7fF6OzLVc-&share_version=290600&ts=1717319256&from_aid=1128&from_ssr=1,318.0,28.0,0.0,220000.0,0.0,2426271
科技,UHK6pJS-oVpqFBhqkkIlBA,D樱叮,2024年还能入手没有5G网络的手机吗？ #Mate50Pro#二手手机#转转#数码,6HxDAy6ZTr4-f3L6B-NX7LXBEMZtCkjl,121,851.0,24.0,64018.0,2024-05-13 17:30:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7367674940725759258/?region=CN&mid=7367675045176494885&u_code=0&did=MS4wLjABAAAAl30rHMQzCi9Wy8-RxINqnoTYSHGZt1wMKqaIL0Y0ZhRv0zW_uTzU-w13ZUSPBSLa&iid=MS4wLjABAAAA5e0nYAVaAza1bELbWH0_r94KP-13Vb-QVXiHHpioBUnf9MskKAdQONq0IEsJncFp&with_sec_did=1&titleType=title&share_sign=0GtDH_R2cgZAbmmfqQEkiKGFNJjrhcsAbieO.UO2h2c-&share_version=290800&ts=1719208288&from_aid=1128&from_ssr=1,52.0,1.0,0.0,0.0,0.0,2409156
科技,ICvIyUdz4-iRDqY1mt0_bA,listter,记住下次一定要走人行横道,_4xbBGtOpWawPI2THZ5TU9yEkTgPmbRX,91,5392.0,215.0,127867.0,2024-04-25 17:28:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7361734157271108873/?region=CN&mid=7078017445331470367&u_code=-1&did=MS4wLjABAAAAyBHex0h7u4P2L6GcP_7ytfWB8ufhwTx53r1P1BU7ngg&iid=MS4wLjABAAAAYQmYu5FkdNczJNzI_1JFnkyrkc-2ZetUQiNXG3hQlbw&with_sec_did=1&titleType=title&share_sign=sFw0SCJE2DsBapPDA87vm8YCH98sypdkuLUBhcqPvx0-&share_version=290800&ts=1719219746&from_aid=1128&from_ssr=1,69.0,1.0,0.0,75000.0,0.0,864045
科技,ICvIyUdz4-iRDqY1mt0_bA,listter,这两道菜1到10分。给我打几分？,MVsoO-95qqsquvRY3sdWZJUEMv5LiRkp,62,2576.0,140.0,208634.0,2024-04-05 19:32:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7354344430872071475/?region=CN&mid=7354344566742600498&u_code=-1&did=MS4wLjABAAAANLVTJlnS7pSJozMg5pAzXq9AuQzbB6K85xhPpaJ-t5x9ktwPFeDigkcE1lTsIvIx&iid=MS4wLjABAAAAeNgKPyiXi7D-uis4z3RzfDR0qA0pcrOCRDtJK9gYwLi_TlF-uz1LJy1g54LuZY9X&with_sec_did=1&titleType=title&share_sign=JXKGlonxeRCFio8SFUlhQIK8EYoyrMlgkyA1U5UrWm8-&share_version=290600&ts=1717504169&from_aid=1128&from_ssr=1,35.0,0.0,0.0,53000.0,0.0,866023
科技,ICvIyUdz4-iRDqY1mt0_bA,listter,比亚迪开创2时代？ 比亚迪秦L DMi和海豹06DMi售价有点狠啊#比亚迪发布第五代DM技术,M2irCz_IfegjL8xoz_FwyBrp9Osde6Tb,45,357.0,501.0,16416.0,2024-05-28 21:47:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7374046714052873507/?region=CN&mid=7374046739499617062&u_code=0&did=MS4wLjABAAAAQr2a3ePTlOETO_n8ckcCOc7BC2CI4YIoiXwZZDTn8_N6qTNy1LbyE6rupNjUlio1&iid=MS4wLjABAAAAFEdLdYahUrXQ4YDgszaxWw7nl9E7wxKr1G_zpu2F1bjePVfkQYsTt0_oleRFHq_n&with_sec_did=1&titleType=title&share_sign=45v5ppkpSqxlnkdaFlnbwvL7hvRmfcrrjgqOb76kLdk-&share_version=290600&ts=1718065402&from_aid=1128&from_ssr=1,11.0,3.0,0.0,0.0,0.0,868825
科技,ICvIyUdz4-iRDqY1mt0_bA,listter,比亚迪太猛了，亏电油耗进入2升时代 比亚迪第五代 DM 技术发布暨秦 L、海豹 06 上市，开创油耗“2 时代”，续航里程超两千公里！#比亚迪发布第五代DM技术 #比亚迪,b-AlwDSa20MEepeLJwVIrrzKIbnJSAt1,3,25.0,6.0,73800.0,2024-05-28 20:59:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7374034321885170979/?region=CN&mid=7374034339308276521&u_code=0&did=MS4wLjABAAAA0MW3vx2QV4L377s_up-CaWIE673lpxj3U6SLxCCMteOMX7ESRY7svsFsqvrfcy6q&iid=MS4wLjABAAAAhf4H1RvqLc9PllFATAHwE39hjAesKGWoorSyk3tRB90bDC9b11-mlVTA4DVB25jW&with_sec_did=1&titleType=title&share_sign=RDQqb8qUk29UJPCu1DcxkVP3sCj6U_XxS4AON2gry7g-&share_version=290600&ts=1718000923&from_aid=1128&from_ssr=1,3.0,0.0,0.0,0.0,0.0,868825
科技,ICvIyUdz4-iRDqY1mt0_bA,listter,现在买东西这么容易了吗？种草三星手机这个【即圈即搜】功能，看到啥感兴趣的直接长按屏幕，立马搜出来“同款”，再下单支付一气呵成，是不是花钱太容易了？#手机技巧分享,zcvs4MQaAAMIyFfVnO8Bs3_hGFmdKY-W,3,15.0,0.0,18621.0,2024-05-24 22:40:00,,-2147483600.0,-2147483600.0,https://www.iesdouyin.com/share/video/7372570797505826048/?region=CN&mid=7372570849833978643&u_code=0&did=MS4wLjABAAAAxMsT6VkQFXadvjRXRupUyDn2Ok-0c-4NERPD3xQg98Iabphd9OD-9v60_S9t4s9v&iid=MS4wLjABAAAA-TziINp3bB3yKtxuPbfiJd6KCJ54L1nGJTl-HIUOpmiX31c_1U7C5pcwXzVa0v9j&with_sec_did=1&titleType=title&share_sign=4ZLOATDAL7u2qGrkqTUHxNui6xLSlKXhsmUYV55C_Ko-&share_version=290600&ts=1717354840&from_aid=1128&from_ssr=1,0.0,0.0,0.0,0.0,0.0,870012
